hour,avg_segment_time,current_delay,day_of_week_encoded,is_peak,segment_id_encoded,route_id_encoded,std_travel_time,stop_sequence,segment_length_m,travel_time
8,587.5735294117648,-17.5735,5,0,2,1,39.63852022530948,9,1886.1072811796598,570.0
8,566.5441176470588,213.4559,5,0,94,2,391.52574992461285,22,1471.2035106634419,780.0
8,68.25925925925925,1.7407,5,0,6,1,6.757029068195989,6,509.32842761480555,70.0
8,1302.185089974293,-2.1851,5,0,82,4,16.81024122693851,12,701.2181726758453,1300.0
8,184.07407407407408,95.9259,5,0,37,3,116.27983117752431,10,483.7472377860931,280.0
8,309.0625,0.0,5,0,96,3,138.95808862279586,10,562.0106932840488,10.0
8,243.13953488372093,-113.1395,5,0,16,0,224.7626807410402,8,814.8630123503389,130.0
8,79.19117647058823,-9.1912,5,0,117,1,23.76251341144829,13,578.5348451254126,70.0
8,1707.150395778364,-17.1504,5,0,92,4,48.982299671002345,5,1942.2022003625648,1690.0
8,168.859649122807,0.0,5,0,90,0,61.46815524814706,8,779.9383657198343,10.0
8,488.74213836477986,-208.7421,5,0,93,2,256.6131456185735,7,1436.967544091974,280.0
8,152.56637168141592,-12.5664,5,0,122,2,17.666491741932305,24,229.98131332145627,140.0
8,168.9547038327526,1.0453,5,0,3,1,5.3827005823128795,21,487.9785398666279,170.0
8,1602.9,-1512.9,5,0,120,2,1593.950872467023,22,1488.9405763345083,90.0
8,427.0273483947681,502.9727,5,0,57,1,404.99260482811366,6,1183.1242131347458,930.0
8,73.24254215304799,-3.2425,5,0,73,1,51.361889512636566,4,422.6914112876202,70.0
8,426.9594594594595,193.0405,5,0,121,2,238.58328679905867,10,1905.7092650941938,620.0
8,78.93617021276596,-8.9362,5,0,109,4,18.430009447283265,3,281.7784882432055,70.0
8,427.0273483947681,-407.0273,5,0,57,1,404.99260482811366,7,1183.1242131347458,20.0
8,92.6797385620915,57.3203,5,0,51,2,52.125942323272156,7,1283.4395825810745,150.0
8,426.9594594594595,-406.9595,5,0,121,2,238.58328679905867,8,1905.7092650941938,20.0
8,127.40088105726872,2.5991,5,0,91,3,25.72544966141992,9,375.8337452338337,130.0
8,62.81395348837209,-42.814,5,0,89,4,12.030954275965495,8,822.8528452897256,20.0
8,300.51359516616316,-260.5136,5,0,97,1,105.64968827589217,12,387.6087657751588,40.0
8,92.6797385620915,0.0,5,0,51,2,52.125942323272156,9,1283.4395825810745,10.0
8,146.796875,3.2031,5,0,83,4,6.165717619206309,12,257.56702977667135,150.0
8,54.78260869565217,-24.7826,5,0,76,4,59.39469225948589,9,1181.5794493339736,30.0
8,92.6797385620915,-52.6797,5,0,51,2,52.125942323272156,11,1283.4395825810745,40.0
8,114.5220588235294,-4.5221,5,0,50,1,15.527367536355708,14,501.74685601626544,110.0
8,92.08333333333333,-32.0833,5,0,30,3,33.27236185441839,32,379.9236251745017,60.0
8,85.67676767676768,-5.6768,5,0,72,1,59.23172573596427,4,423.8862316977636,80.0
8,219.3548387096774,0.6452,5,0,114,1,30.914355525900998,21,565.4775477673809,220.0
8,62.81395348837209,-2.814,5,0,89,4,12.030954275965495,8,822.8528452897256,60.0
8,54.735099337748345,-34.7351,5,0,99,1,7.543629013572855,19,747.7199965350962,20.0
8,379.1616766467066,140.8383,5,0,71,0,200.89982270633536,29,1893.8831671839582,520.0
8,92.6797385620915,-22.6797,5,0,51,2,52.125942323272156,9,1283.4395825810745,70.0
8,695.4330708661417,-565.4331,5,0,84,4,266.4367879180187,14,590.1928054764595,130.0
8,191.98515769944342,48.0148,5,0,4,1,60.54854394078102,10,903.4237770477453,240.0
8,114.80565371024736,-4.8057,5,0,98,1,12.357601811522349,13,504.321986291076,110.0
8,180.63897763578274,-50.639,5,0,35,1,46.988548948491214,6,265.62223898285,130.0
8,367.109375,42.8906,5,0,42,3,67.79023161170423,16,398.197961719327,410.0
8,562.3239436619718,-2.3239,5,0,100,1,9.373709038672533,16,425.0843585252125,560.0
8,427.0273483947681,0.0,5,0,57,1,404.99260482811366,7,1183.1242131347458,10.0
8,522.890625,77.1094,5,0,133,3,118.0561213382562,3,1115.9245422552647,600.0
8,544.9477351916377,-14.9477,5,0,105,1,31.554936888789772,20,882.9752843014707,530.0
8,427.0273483947681,-407.0273,5,0,57,1,404.99260482811366,7,1183.1242131347458,20.0
8,197.90178571428572,12.0982,5,0,20,2,69.44733266824684,25,914.5610767736396,210.0
8,236.33136094674558,0.0,5,0,16,3,216.20819777345707,3,814.8630123503389,10.0
8,44.25,5.75,5,0,47,1,6.820192449024898,23,431.1287712831316,50.0
8,152.56637168141592,-132.5664,5,0,122,2,17.666491741932305,25,229.98131332145627,20.0
8,589.5774647887324,0.4225,5,0,65,1,20.136398470762195,9,948.2637965926048,590.0
8,68.25925925925925,-38.2593,5,0,6,1,6.757029068195989,6,509.32842761480555,30.0
8,1602.9,-1582.9,5,0,120,2,1593.950872467023,22,1488.9405763345083,20.0
8,180.63897763578274,-120.639,5,0,35,1,46.988548948491214,8,265.62223898285,60.0
8,85.67676767676768,-45.6768,5,0,72,1,59.23172573596427,4,423.8862316977636,40.0
8,92.08333333333333,-62.0833,5,0,30,3,33.27236185441839,33,379.9236251745017,30.0
8,356.67817083692836,-236.6782,5,0,85,4,399.7083467793481,14,406.37627331592216,120.0
8,356.67817083692836,-326.6782,5,0,85,4,399.7083467793481,14,406.37627331592216,30.0
8,488.74213836477986,-48.7421,5,0,93,2,256.6131456185735,8,1436.967544091974,440.0
8,48.3402489626556,-8.3402,5,0,102,1,5.218596388981684,18,278.5411202689743,40.0
8,587.5735294117648,-27.5735,5,0,2,1,39.63852022530948,9,1886.1072811796598,560.0
8,92.6797385620915,-72.6797,5,0,51,2,52.125942323272156,9,1283.4395825810745,20.0
8,54.78260869565217,-24.7826,5,0,76,4,59.39469225948589,9,1181.5794493339736,30.0
8,309.0625,-149.0625,5,0,96,3,138.95808862279586,11,562.0106932840488,160.0
8,87.63059701492537,42.3694,5,0,113,1,39.21879337335098,9,300.47926523507704,130.0
8,959.9137931034483,200.0862,5,0,64,3,413.6906966608605,19,771.8257660984729,1160.0
8,290.84558823529414,-90.8456,5,0,115,1,73.85729893958687,15,807.4840012211841,200.0
8,47.971014492753625,-17.971,5,0,81,1,11.058628537578238,11,423.6731420212672,30.0
8,467.168458781362,-7.1685,5,0,27,1,25.065603308096026,22,773.3491090509235,460.0
8,110.85714285714286,-10.8571,5,0,10,1,21.368442691547646,9,768.2926775272023,100.0
8,168.859649122807,-28.8596,5,0,90,0,61.46815524814706,10,779.9383657198343,140.0
8,518.6849315068494,381.3151,5,0,7,1,324.12028778267995,23,1407.4498125404505,900.0
8,190.42857142857142,-0.4286,5,0,49,1,8.540137456309322,14,395.51246531366104,190.0
8,426.9594594594595,-356.9595,5,0,121,2,238.58328679905867,11,1905.7092650941938,70.0
8,54.735099337748345,5.2649,5,0,99,1,7.543629013572855,16,747.7199965350962,60.0
8,290.84558823529414,0.0,5,0,115,1,73.85729893958687,17,807.4840012211841,10.0
8,77.86324786324786,2.1368,5,0,70,3,7.8596590946799925,19,447.36265213596255,80.0
8,46.13475177304964,-6.1348,5,0,101,1,11.078317033789629,14,380.79353318433084,40.0
8,126.33986928104575,0.0,5,0,52,3,36.82732884669753,18,1191.5730306412054,10.0
8,356.67817083692836,-326.6782,5,0,85,4,399.7083467793481,14,406.37627331592216,30.0
8,290.84558823529414,-270.8456,5,0,115,1,73.85729893958687,16,807.4840012211841,20.0
8,77.86324786324786,0.0,5,0,70,3,7.8596590946799925,18,447.36265213596255,10.0
8,366.25,3.75,5,0,95,4,6.534523701081817,4,281.9442659161058,370.0
8,180.63897763578274,29.361,5,0,35,1,46.988548948491214,8,265.62223898285,210.0
8,290.84558823529414,0.0,5,0,115,1,73.85729893958687,16,807.4840012211841,10.0
8,191.98515769944342,-61.9852,5,0,4,1,60.54854394078102,10,903.4237770477453,130.0
8,329.43609022556393,-29.4361,5,0,34,0,103.24573020608676,28,1905.112544604241,300.0
8,379.1616766467066,0.0,5,0,71,0,200.89982270633536,28,1893.8831671839582,10.0
8,566.5441176470588,-526.5441,5,0,94,2,391.52574992461285,22,1471.2035106634419,40.0
8,488.74213836477986,-48.7421,5,0,93,2,256.6131456185735,8,1436.967544091974,440.0
8,306.02941176470586,13.9706,5,0,18,3,68.00086504640088,28,692.4913688313965,320.0
8,40.2112676056338,-10.2113,5,0,110,4,1.4431593883136797,5,174.3199688985365,30.0
8,243.13953488372093,-223.1395,5,0,16,0,224.7626807410402,7,814.8630123503389,20.0
8,73.24254215304799,-33.2425,5,0,73,1,51.361889512636566,5,422.6914112876202,40.0
8,356.67817083692836,543.3218,5,0,85,4,399.7083467793481,14,406.37627331592216,900.0
8,168.859649122807,0.0,5,0,90,0,61.46815524814706,8,779.9383657198343,10.0
8,280.546875,-0.5469,5,0,43,3,6.313165065924247,16,281.1108334540422,280.0
8,87.63059701492537,-37.6306,5,0,113,1,39.21879337335098,11,300.47926523507704,50.0
8,1602.9,-1572.9,5,0,120,2,1593.950872467023,23,1488.9405763345083,30.0
8,356.67817083692836,-316.6782,5,0,85,4,399.7083467793481,14,406.37627331592216,40.0
8,383.2904411764706,316.7096,5,0,12,1,335.81217375350957,23,960.0944246224341,700.0
8,52.5,-2.5,5,0,129,3,14.19770415065782,12,780.8317364757986,50.0
8,191.98515769944342,38.0148,5,0,4,1,60.54854394078102,10,903.4237770477453,230.0
8,144.30555555555554,5.6944,5,0,28,1,4.960158727618967,25,795.8413702971592,150.0
8,110.85714285714286,-10.8571,5,0,10,1,21.368442691547646,9,768.2926775272023,100.0
8,290.84558823529414,-260.8456,5,0,115,1,73.85729893958687,18,807.4840012211841,30.0
8,250.62730627306274,19.3727,5,0,103,1,40.46916329171849,19,438.5591703678785,270.0
8,74.67924528301887,-4.6792,5,0,104,1,9.044866250467763,12,453.74416322701734,70.0
8,309.0625,120.9375,5,0,96,3,138.95808862279586,11,562.0106932840488,430.0
8,290.84558823529414,-260.8456,5,0,115,1,73.85729893958687,19,807.4840012211841,30.0
8,131.74242424242425,-111.7424,5,0,24,3,12.324877846271528,32,52.70351483005418,20.0
8,383.2904411764706,-343.2904,5,0,12,1,335.81217375350957,23,960.0944246224341,40.0
8,126.33986928104575,-106.3399,5,0,52,3,36.82732884669753,20,1191.5730306412054,20.0
8,276.63793103448273,3.3621,5,0,62,3,4.924466957203967,19,417.43376061546456,280.0
8,47.142857142857146,-17.1429,5,0,116,1,10.206207261596575,16,406.0848554794934,30.0
8,386.171875,73.8281,5,0,77,3,270.2623883903037,10,928.4274499855651,460.0
8,168.859649122807,-28.8596,5,0,90,0,61.46815524814706,6,779.9383657198343,140.0
8,311.9230769230769,-31.9231,5,0,78,2,143.55457622621847,27,893.7097575271245,280.0
8,294.7761194029851,55.2239,5,0,128,3,80.77542194799774,33,509.1343958110568,350.0
8,383.2904411764706,0.0,5,0,12,1,335.81217375350957,24,960.0944246224341,10.0
8,79.19117647058823,-9.1912,5,0,117,1,23.76251341144829,13,578.5348451254126,70.0
8,280.546875,-260.5469,5,0,43,3,6.313165065924247,16,281.1108334540422,20.0
8,172.109375,-152.1094,5,0,14,3,11.882120741142408,11,710.8397855237937,20.0
8,1537.734375,-17.7344,5,0,66,3,34.3262449522182,23,1911.173043913033,1520.0
8,54.78260869565217,0.0,5,0,76,4,59.39469225948589,11,1181.5794493339736,10.0
8,87.63059701492537,42.3694,5,0,113,1,39.21879337335098,9,300.47926523507704,130.0
8,518.6849315068494,-98.6849,5,0,7,1,324.12028778267995,22,1407.4498125404505,420.0
8,427.0273483947681,-277.0273,5,0,57,1,404.99260482811366,5,1183.1242131347458,150.0
8,741.9485294117648,-11.9485,5,0,107,1,24.4848985321968,4,1151.8368549860206,730.0
8,73.24254215304799,0.0,5,0,73,1,51.361889512636566,6,422.6914112876202,10.0
8,44.25,-24.25,5,0,47,1,6.820192449024898,22,431.1287712831316,20.0
8,300.51359516616316,39.4864,5,0,97,1,105.64968827589217,11,387.6087657751588,340.0
8,1302.185089974293,-12.1851,5,0,82,4,16.81024122693851,12,701.2181726758453,1290.0
8,54.63235294117647,-4.6324,5,0,106,1,6.0022244628370185,4,295.0313242372204,50.0
8,426.9594594594595,193.0405,5,0,121,2,238.58328679905867,10,1905.7092650941938,620.0
8,114.5220588235294,-4.5221,5,0,50,1,15.527367536355708,14,501.74685601626544,110.0
8,126.33986928104575,13.6601,5,0,52,3,36.82732884669753,21,1191.5730306412054,140.0
8,243.13953488372093,-113.1395,5,0,16,0,224.7626807410402,8,814.8630123503389,130.0
8,426.9594594594595,-406.9595,5,0,121,2,238.58328679905867,8,1905.7092650941938,20.0
8,168.859649122807,0.0,5,0,90,0,61.46815524814706,8,779.9383657198343,10.0
8,642.8363636363637,-12.8364,5,0,59,1,15.209922371709114,21,796.6005601870614,630.0
8,54.735099337748345,-34.7351,5,0,99,1,7.543629013572855,19,747.7199965350962,20.0
8,92.6797385620915,0.0,5,0,51,2,52.125942323272156,9,1283.4395825810745,10.0
8,1707.150395778364,12.8496,5,0,92,4,48.982299671002345,5,1942.2022003625648,1720.0
8,78.93617021276596,-8.9362,5,0,109,4,18.430009447283265,3,281.7784882432055,70.0
8,144.0,-124.0,5,0,40,3,12.130785766089199,24,479.82186414805005,20.0
8,191.98515769944342,-61.9852,5,0,4,1,60.54854394078102,10,903.4237770477453,130.0
8,52.5,-12.5,5,0,129,3,14.19770415065782,12,780.8317364757986,40.0
8,146.796875,-6.7969,5,0,83,4,6.165717619206309,12,257.56702977667135,140.0
8,735.9756097560976,594.0244,5,0,11,0,522.8763293965259,22,1584.9265591014973,1330.0
8,158.1985294117647,1.8015,5,0,112,1,28.99403675880762,24,1295.371939530531,160.0
8,49.453125,0.5469,5,0,63,3,9.825933367137855,22,668.1122880333046,50.0
8,427.0273483947681,-297.0273,5,0,57,1,404.99260482811366,5,1183.1242131347458,130.0
8,626.71875,-196.7188,5,0,33,3,137.07925964636974,3,420.1730961863914,430.0
8,172.109375,-2.1094,5,0,14,3,11.882120741142408,11,710.8397855237937,170.0
8,695.4330708661417,-565.4331,5,0,84,4,266.4367879180187,14,590.1928054764595,130.0
9,181.36029411764707,-11.3603,5,0,36,1,35.91691371329228,2,309.5654086210205,170.0
9,45.5,0.0,5,0,32,3,8.778315529155453,4,167.96529078765693,10.0
9,44.25,0.0,5,0,47,1,6.820192449024898,20,431.1287712831316,10.0
9,87.63059701492537,-47.6306,5,0,113,1,39.21879337335098,11,300.47926523507704,40.0
9,306.02941176470586,-286.0294,5,0,18,3,68.00086504640088,29,692.4913688313965,20.0
9,92.6797385620915,-22.6797,5,0,51,2,52.125942323272156,9,1283.4395825810745,70.0
9,40.58139534883721,-10.5814,5,0,53,3,2.8095011752311425,20,466.71039151197425,30.0
9,62.81395348837209,0.0,5,0,89,4,12.030954275965495,8,822.8528452897256,10.0
9,436.1111111111111,23.8889,5,0,74,0,56.61577440916697,10,970.2047559757276,460.0
9,54.78260869565217,0.0,5,0,76,4,59.39469225948589,11,1181.5794493339736,10.0
9,73.24254215304799,-23.2425,5,0,73,1,51.361889512636566,5,422.6914112876202,50.0
9,45.981308411214954,-5.9813,5,0,0,3,7.102180196125608,3,158.02949481960425,40.0
9,356.67817083692836,-246.6782,5,0,85,4,399.7083467793481,14,406.37627331592216,110.0
9,356.67817083692836,-326.6782,5,0,85,4,399.7083467793481,14,406.37627331592216,30.0
9,300.51359516616316,-260.5136,5,0,97,1,105.64968827589217,12,387.6087657751588,40.0
9,386.171875,403.8281,5,0,77,3,270.2623883903037,10,928.4274499855651,790.0
9,172.109375,0.0,5,0,14,3,11.882120741142408,11,710.8397855237937,10.0
9,470.2692998204668,189.7307,5,0,5,1,207.95622293291262,21,1891.5702089049942,660.0
9,74.67924528301887,-4.6792,5,0,104,1,9.044866250467763,12,453.74416322701734,70.0
9,45.5,-5.5,5,0,32,3,8.778315529155453,3,167.96529078765693,40.0
9,62.81395348837209,-2.814,5,0,89,4,12.030954275965495,8,822.8528452897256,60.0
9,455.0367647058824,-205.0368,5,0,48,1,112.08193550695412,8,521.5669053038204,250.0
9,44.8051948051948,-14.8052,5,0,41,1,7.882423754015474,6,520.0520781336909,30.0
9,88.0,-8.0,5,0,75,3,21.71044180992385,29,760.9564397836302,80.0
9,426.9594594594595,93.0405,5,0,121,2,238.58328679905867,11,1905.7092650941938,520.0
9,53.800904977375566,-13.8009,5,0,58,1,27.186831690344345,3,319.6330295333044,40.0
9,290.84558823529414,69.1544,5,0,115,1,73.85729893958687,19,807.4840012211841,360.0
9,52.5,-32.5,5,0,129,3,14.19770415065782,12,780.8317364757986,20.0
9,518.6849315068494,361.3151,5,0,7,1,324.12028778267995,23,1407.4498125404505,880.0
9,589.5774647887324,-9.5775,5,0,65,1,20.136398470762195,9,948.2637965926048,580.0
9,66.4,-36.4,5,0,108,1,11.02131515542052,3,302.6626490352623,30.0
9,79.19117647058823,-9.1912,5,0,117,1,23.76251341144829,13,578.5348451254126,70.0
9,290.84558823529414,-90.8456,5,0,115,1,73.85729893958687,15,807.4840012211841,200.0
9,114.80565371024736,-4.8057,5,0,98,1,12.357601811522349,13,504.321986291076,110.0
9,68.25925925925925,1.7407,5,0,6,1,6.757029068195989,6,509.32842761480555,70.0
9,92.6797385620915,-72.6797,5,0,51,2,52.125942323272156,9,1283.4395825810745,20.0
9,146.796875,-6.7969,5,0,83,4,6.165717619206309,12,257.56702977667135,140.0
9,356.67817083692836,-336.6782,5,0,85,4,399.7083467793481,14,406.37627331592216,20.0
9,54.735099337748345,5.2649,5,0,99,1,7.543629013572855,16,747.7199965350962,60.0
9,290.84558823529414,0.0,5,0,115,1,73.85729893958687,17,807.4840012211841,10.0
9,47.971014492753625,-27.971,5,0,81,1,11.058628537578238,11,423.6731420212672,20.0
9,290.84558823529414,0.0,5,0,115,1,73.85729893958687,16,807.4840012211841,10.0
9,172.109375,-2.1094,5,0,14,3,11.882120741142408,11,710.8397855237937,170.0
9,54.78260869565217,-24.7826,5,0,76,4,59.39469225948589,9,1181.5794493339736,30.0
9,168.9547038327526,1.0453,5,0,3,1,5.3827005823128795,21,487.9785398666279,170.0
9,290.84558823529414,-270.8456,5,0,115,1,73.85729893958687,16,807.4840012211841,20.0
9,356.67817083692836,553.3218,5,0,85,4,399.7083467793481,14,406.37627331592216,910.0
9,114.5220588235294,-4.5221,5,0,50,1,15.527367536355708,14,501.74685601626544,110.0
9,426.9594594594595,-406.9595,5,0,121,2,238.58328679905867,11,1905.7092650941938,20.0
9,470.2692998204668,-210.2693,5,0,5,1,207.95622293291262,22,1891.5702089049942,260.0
9,73.24254215304799,-3.2425,5,0,73,1,51.361889512636566,4,422.6914112876202,70.0
9,54.735099337748345,0.0,5,0,99,1,7.543629013572855,19,747.7199965350962,10.0
9,311.9230769230769,148.0769,5,0,78,2,143.55457622621847,27,893.7097575271245,460.0
9,544.9477351916377,-4.9477,5,0,105,1,31.554936888789772,20,882.9752843014707,540.0
9,145.91666666666666,4.0833,5,0,69,3,5.422615780669132,21,337.0903925890547,150.0
9,221.25,8.75,5,0,124,3,33.57075808377475,13,923.5118175228587,230.0
9,488.74213836477986,341.2579,5,0,93,2,256.6131456185735,9,1436.967544091974,830.0
9,329.43609022556393,-309.4361,5,0,34,0,103.24573020608676,30,1905.112544604241,20.0
9,44.25,-4.25,5,0,47,1,6.820192449024898,22,431.1287712831316,40.0
9,589.5774647887324,-9.5775,5,0,65,1,20.136398470762195,9,948.2637965926048,580.0
9,200.97222222222223,0.0,5,0,15,2,30.66442426178772,10,2179.601761333246,10.0
9,168.859649122807,-18.8596,5,0,90,0,61.46815524814706,10,779.9383657198343,150.0
9,366.25,3.75,5,0,95,4,6.534523701081817,4,281.9442659161058,370.0
9,273.90410958904107,-233.9041,5,0,111,2,296.60463243684313,12,1629.9406927527878,40.0
9,1982.1666666666667,-2.1667,5,0,8,3,39.34726525329512,14,1562.3690341354104,1980.0
9,309.7916666666667,-9.7917,5,0,23,3,49.64685259012899,34,594.7450942934345,300.0
9,190.42857142857142,-0.4286,5,0,49,1,8.540137456309322,14,395.51246531366104,190.0
9,290.84558823529414,-260.8456,5,0,115,1,73.85729893958687,18,807.4840012211841,30.0
9,45.5,0.0,5,0,32,3,8.778315529155453,4,167.96529078765693,10.0
9,40.2112676056338,-10.2113,5,0,110,4,1.4431593883136797,5,174.3199688985365,30.0
9,562.3239436619718,-2.3239,5,0,100,1,9.373709038672533,16,425.0843585252125,560.0
9,85.67676767676768,4.3232,5,0,72,1,59.23172573596427,4,423.8862316977636,90.0
9,436.1111111111111,-416.1111,5,0,74,0,56.61577440916697,11,970.2047559757276,20.0
9,427.0273483947681,492.9727,5,0,57,1,404.99260482811366,6,1183.1242131347458,920.0
9,236.33136094674558,523.6686,5,0,16,3,216.20819777345707,5,814.8630123503389,760.0
9,219.3548387096774,0.6452,5,0,114,1,30.914355525900998,21,565.4775477673809,220.0
9,290.84558823529414,-260.8456,5,0,115,1,73.85729893958687,19,807.4840012211841,30.0
9,46.13475177304964,-6.1348,5,0,101,1,11.078317033789629,14,380.79353318433084,40.0
9,45.981308411214954,4.0187,5,0,0,3,7.102180196125608,5,158.02949481960425,50.0
9,47.971014492753625,-7.971,5,0,81,1,11.058628537578238,11,423.6731420212672,40.0
9,68.25925925925925,-38.2593,5,0,6,1,6.757029068195989,6,509.32842761480555,30.0
9,464.6666666666667,-4.6667,5,0,45,3,18.82843073443904,23,955.4166289387498,460.0
9,63.35616438356164,-23.3562,5,0,31,3,14.301068070085027,5,608.5824524940729,40.0
9,467.168458781362,-7.1685,5,0,27,1,25.065603308096026,22,773.3491090509235,460.0
9,356.67817083692836,-306.6782,5,0,85,4,399.7083467793481,14,406.37627331592216,50.0
9,44.25,-4.25,5,0,47,1,6.820192449024898,23,431.1287712831316,40.0
9,290.84558823529414,-100.8456,5,0,115,1,73.85729893958687,14,807.4840012211841,190.0
9,85.67676767676768,-45.6768,5,0,72,1,59.23172573596427,4,423.8862316977636,40.0
9,54.735099337748345,0.0,5,0,99,1,7.543629013572855,15,747.7199965350962,10.0
9,200.97222222222223,-30.9722,5,0,15,2,30.66442426178772,10,2179.601761333246,170.0
9,45.63025210084034,4.3697,5,0,127,3,9.969330550785335,24,606.2853391532318,50.0
9,289.5833333333333,-159.5833,5,0,39,3,39.365168073585636,25,515.2222154700012,130.0
9,265.8333333333333,-245.8333,5,0,119,0,4.982237954520136,13,966.213539616229,20.0
